,clone0,clone1,clone2,clone3
ENSG00000103089,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000198563,2.0,2.0,2.090909090909091,2.0
ENSG00000171564,1.0,2.0,2.0,2.0
ENSG00000171208,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000077458,2.0,2.0,2.0,2.0
ENSG00000099341,2.0,2.0,2.0,2.0
ENSG00000089006,4.0,2.3333333333333335,4.0,4.0
ENSG00000124098,4.0,2.3333333333333335,4.0,4.0
ENSG00000188033,2.0,2.0,2.0,2.5
ENSG00000166455,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000129514,1.0,2.0,1.0909090909090908,1.0
ENSG00000155760,2.0,2.0,2.0,2.0
ENSG00000156599,2.0,2.0,2.0,2.0
ENSG00000178381,2.4444444444444446,2.0,2.4545454545454546,2.0
ENSG00000168078,1.0,2.0,1.2727272727272727,1.0
ENSG00000170043,1.0,2.0,1.0,1.0
ENSG00000163166,2.0,2.0,2.0,2.0
ENSG00000041988,1.0,1.6666666666666667,1.0,1.0
ENSG00000126215,1.0,2.0,1.0,1.0
ENSG00000090061,1.0,2.0,1.0,1.0
ENSG00000164062,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000176472,2.0,2.0,2.0,2.0
ENSG00000125207,2.0,2.0,2.0,2.0
ENSG00000168890,2.0,2.0,2.0,2.0
ENSG00000047188,1.0,2.0,1.0,1.0
ENSG00000168496,2.0,2.0,2.0,2.0
ENSG00000127870,4.111111111111111,2.3333333333333335,4.181818181818182,4.0
ENSG00000278259,2.0,2.0,1.9090909090909092,2.0
ENSG00000137414,2.0,2.0,2.0,2.0
ENSG00000067992,2.0,1.0,1.9090909090909092,2.0
ENSG00000125863,1.8888888888888888,2.0,1.9090909090909092,1.5
ENSG00000174231,1.0,2.0,1.0,1.0
ENSG00000113851,1.3333333333333333,2.0,1.8181818181818181,2.0
ENSG00000198730,2.0,2.0,2.0,2.0
ENSG00000159256,2.0,2.0,2.0,1.5
ENSG00000174780,1.0,2.0,1.9090909090909092,2.0
ENSG00000064703,1.0,2.0,1.0,1.0
ENSG00000142632,1.0,1.6666666666666667,1.0,1.0
ENSG00000198088,2.0,1.0,1.9090909090909092,2.0
ENSG00000014123,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000166825,2.0,2.0,2.0,2.0
ENSG00000078177,1.0,2.0,2.0,2.0
ENSG00000129255,1.0,2.0,1.0,1.0
ENSG00000143621,2.0,2.0,2.0,2.0
ENSG00000023572,2.0,2.0,2.0,2.0
ENSG00000137106,2.0,2.0,2.0,2.0
ENSG00000115112,2.0,2.0,2.0,2.0
ENSG00000165271,2.111111111111111,2.0,2.0,2.0
ENSG00000112096,2.7777777777777777,2.3333333333333335,2.3636363636363638,2.5
ENSG00000264229,2.0,2.0,2.0,2.0
ENSG00000101442,4.0,2.3333333333333335,4.0,4.0
ENSG00000171428,1.0,2.0,1.2727272727272727,1.0
ENSG00000132406,1.0,2.0,1.9090909090909092,2.0
ENSG00000164091,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000137996,1.0,2.0,1.0,1.0
ENSG00000155666,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000042753,2.0,2.0,2.0,2.0
ENSG00000170946,2.0,2.0,2.0,2.0
ENSG00000039600,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000115942,2.0,2.0,2.0,2.0
ENSG00000165832,2.0,2.0,2.0,2.0
ENSG00000119231,2.0,2.0,2.0,2.0
ENSG00000148154,2.0,2.0,2.0,2.0
ENSG00000162441,1.0,1.6666666666666667,1.0,1.0
ENSG00000124207,4.0,2.3333333333333335,4.0,4.0
ENSG00000167118,2.0,2.0,2.090909090909091,2.0
ENSG00000107938,2.0,2.0,2.0,2.0
ENSG00000125266,4.222222222222222,2.3333333333333335,4.636363636363637,5.0
ENSG00000140968,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000163728,2.0,2.0,2.0,2.0
ENSG00000069011,1.0,2.0,1.0,1.0
ENSG00000224189,2.0,2.0,2.0,2.0
ENSG00000154328,1.0,2.0,1.2727272727272727,1.0
ENSG00000226287,1.0,2.0,1.0,1.0
ENSG00000116691,1.0,1.6666666666666667,1.0,1.0
ENSG00000131969,1.0,2.0,1.0,1.0
ENSG00000019169,2.0,2.0,2.0,2.0
ENSG00000119446,2.0,2.0,2.0,2.0
ENSG00000166143,1.0,2.0,1.0,1.0
ENSG00000148341,2.0,2.0,2.090909090909091,2.0
ENSG00000112149,2.0,2.0,2.0,2.0
ENSG00000105967,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000159140,2.0,2.0,2.0,1.5
ENSG00000175390,2.0,2.0,2.0,2.0
ENSG00000158411,2.0,2.0,2.0,2.0
ENSG00000173542,1.0,2.0,2.0,2.0
ENSG00000115875,2.0,2.0,2.0,2.0
ENSG00000145545,2.5555555555555554,2.3333333333333335,2.6363636363636362,3.0
ENSG00000184281,2.0,2.0,2.0,2.0
ENSG00000170296,1.0,2.0,1.0,1.0
ENSG00000164889,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000142252,2.0,2.0,2.0,2.0
ENSG00000174547,2.0,2.0,2.0,2.0
ENSG00000146909,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000204264,2.0,2.0,2.090909090909091,2.0
ENSG00000108515,1.0,2.0,1.0,1.0
ENSG00000116984,2.0,2.0,2.0,2.0
ENSG00000004897,2.0,2.0,2.0,2.0
ENSG00000168528,1.0,1.6666666666666667,1.0,1.0
ENSG00000127920,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000181029,2.0,2.0,2.0,2.5
ENSG00000260027,2.0,2.0,2.0,2.0
ENSG00000042088,1.0,2.0,1.0,1.0
ENSG00000068354,2.0,1.0,1.9090909090909092,2.0
ENSG00000104825,2.0,2.0,2.0,2.0
ENSG00000204099,2.0,2.0,2.0,2.0
ENSG00000135452,2.0,2.0,2.0,2.0
ENSG00000088986,2.0,2.0,2.0,2.0
ENSG00000198258,2.0,2.0,2.0,2.5
ENSG00000137218,2.0,2.0,2.090909090909091,2.0
ENSG00000137822,1.0,2.0,1.0909090909090908,1.0
ENSG00000133641,2.0,2.0,2.0,2.0
ENSG00000109084,2.0,2.0,1.9090909090909092,2.0
ENSG00000153446,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000100360,1.0,1.6666666666666667,1.0,1.0
ENSG00000143376,2.0,2.0,2.0,2.0
ENSG00000110080,2.0,2.0,2.0,2.0
ENSG00000105583,2.0,2.0,2.0,2.5
ENSG00000133028,1.0,2.0,1.0,1.0
ENSG00000011304,2.0,2.0,2.0,2.5
ENSG00000188010,2.0,2.0,2.0,2.0
ENSG00000123472,1.0,1.6666666666666667,1.0,1.0
ENSG00000180104,2.5555555555555554,2.3333333333333335,2.6363636363636362,3.0
ENSG00000165275,2.0,2.0,2.0,2.0
ENSG00000164111,1.0,2.0,2.0,2.0
ENSG00000167193,1.0,2.0,1.0,1.0
ENSG00000170571,2.0,2.0,1.6363636363636365,2.0
ENSG00000110395,2.0,2.0,2.0,2.0
ENSG00000158427,2.0,1.0,1.9090909090909092,2.0
ENSG00000198959,4.0,2.3333333333333335,4.0,4.0
ENSG00000071889,2.0,1.0,1.9090909090909092,1.5
ENSG00000139154,2.0,2.0,2.0,2.0
ENSG00000162688,1.0,2.0,1.0,1.0
ENSG00000275023,2.0,2.0,2.0,2.0
ENSG00000169710,2.0,2.0,1.9090909090909092,2.0
ENSG00000145194,2.0,2.0,2.0,2.0
ENSG00000152291,2.0,2.0,2.0,2.0
ENSG00000101972,2.0,1.0,1.9090909090909092,1.5
ENSG00000163347,2.0,2.0,2.0,2.0
ENSG00000215845,2.0,2.0,2.0,2.0
ENSG00000101342,4.0,2.3333333333333335,4.0,4.0
ENSG00000225526,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000254470,2.0,2.0,2.0,2.0
ENSG00000242259,1.0,2.0,1.0,1.0
ENSG00000105355,2.0,2.0,2.0,2.5
ENSG00000256045,2.0,1.0,2.0,2.0
ENSG00000064886,1.0,2.0,1.0,1.0
ENSG00000165678,2.0,2.0,2.0,2.0
ENSG00000103310,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000137563,2.0,2.0,2.090909090909091,2.0
ENSG00000137547,2.0,2.0,2.090909090909091,2.0
ENSG00000164104,1.0,2.0,2.0,2.0
ENSG00000013441,2.0,2.0,2.0,2.0
ENSG00000063601,2.0,1.0,1.9090909090909092,1.5
ENSG00000162757,2.0,2.0,2.0,2.0
ENSG00000100211,1.0,1.6666666666666667,1.0,1.0
ENSG00000160961,2.0,2.0,2.0,2.5
ENSG00000103335,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000203668,2.0,2.0,2.0,2.0
ENSG00000060491,4.0,2.3333333333333335,4.0,4.0
ENSG00000164967,2.111111111111111,2.0,2.0,2.0
ENSG00000188649,2.0,2.0,2.0,2.0
ENSG00000239900,1.0,1.6666666666666667,1.0,1.0
ENSG00000134864,4.222222222222222,2.3333333333333335,4.636363636363637,5.0
ENSG00000091947,2.0,2.0,2.0,2.0
ENSG00000105202,2.0,2.0,2.0,2.0
ENSG00000167183,2.0,2.0,2.0,2.0
ENSG00000163249,2.0,2.0,2.0,2.0
ENSG00000196363,2.0,2.0,1.9090909090909092,2.0
ENSG00000175536,2.0,2.0,2.0,2.0
ENSG00000167671,2.0,2.0,2.0,2.5
ENSG00000121900,1.0,1.6666666666666667,1.0,1.0
ENSG00000125630,2.0,2.0,2.0,2.0
ENSG00000198824,4.111111111111111,2.3333333333333335,4.545454545454546,5.0
ENSG00000196235,2.0,2.0,2.0,2.0
ENSG00000090054,2.0,2.0,2.0,2.0
ENSG00000117411,1.0,1.6666666666666667,1.0,1.0
ENSG00000132141,2.0,2.0,1.9090909090909092,2.0
ENSG00000196388,1.0,2.0,1.0,1.0
ENSG00000148175,2.0,2.0,2.0,2.0
ENSG00000074071,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000100815,1.0,2.0,1.0,1.0
ENSG00000196365,2.0,2.0,2.0,2.5
ENSG00000165105,2.0,2.0,2.0,2.0
ENSG00000181045,2.0,2.0,1.9090909090909092,2.0
ENSG00000114446,2.0,2.0,2.0,2.0
ENSG00000187607,1.0,2.0,1.0,1.0
ENSG00000213316,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000138430,2.0,2.0,2.0,2.0
ENSG00000144381,2.0,2.0,2.0,2.0
ENSG00000213213,2.0,2.0,2.0,2.0
ENSG00000130544,2.0,2.0,2.0,2.5
ENSG00000203666,2.0,2.0,2.0,2.0
ENSG00000180776,3.888888888888889,2.3333333333333335,4.0,4.0
ENSG00000103152,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000176402,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000163683,1.0,2.0,2.0,2.0
ENSG00000182472,2.0,2.0,2.0,2.0
ENSG00000213402,2.0,2.0,2.0,2.0
ENSG00000116903,2.0,2.0,2.0,2.0
ENSG00000088367,4.0,2.3333333333333335,4.0,4.0
ENSG00000115286,2.0,2.0,2.0,2.5
ENSG00000170175,1.0,2.0,1.0,1.0
ENSG00000111726,2.0,2.0,2.0,2.0
ENSG00000181577,2.0,2.0,2.090909090909091,2.0
ENSG00000254389,2.0,2.0,2.090909090909091,2.0
ENSG00000266256,1.0,1.6666666666666667,1.0,1.0
ENSG00000085832,1.0,2.0,1.0,1.0
ENSG00000110429,2.0,2.0,2.0,2.0
ENSG00000139218,2.0,2.0,2.0,2.0
ENSG00000114127,2.0,2.0,2.0,2.0
ENSG00000147140,2.0,1.0,2.0,2.0
ENSG00000120913,1.0,2.0,1.2727272727272727,1.0
ENSG00000213626,2.0,2.0,2.0,2.0
ENSG00000166454,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000004799,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000198643,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000114956,2.0,2.0,2.0,2.0
ENSG00000090006,2.0,2.0,2.0,2.0
ENSG00000228889,4.222222222222222,2.3333333333333335,4.636363636363637,5.0
ENSG00000099834,2.0,2.0,2.0,2.0
ENSG00000154127,2.0,2.0,2.0,2.0
ENSG00000176903,1.0,2.0,1.0,1.0
ENSG00000125901,1.8888888888888888,2.0,1.9090909090909092,1.5
ENSG00000170027,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000196951,1.0,2.0,2.0,2.0
ENSG00000129355,2.0,2.0,2.0,2.5
ENSG00000118292,2.0,2.0,2.0,2.0
ENSG00000126746,2.0,2.0,2.0,2.0
ENSG00000069974,2.0,2.0,2.0,2.0
ENSG00000101146,4.0,2.3333333333333335,4.0,4.0
ENSG00000109321,1.0,2.0,2.090909090909091,2.0
ENSG00000185651,1.0,2.0,1.0,1.0
ENSG00000166902,2.0,2.0,2.0,2.0
ENSG00000178974,1.0,2.0,1.0,1.0
ENSG00000135940,2.0,2.0,2.0,2.0
ENSG00000101464,4.0,2.3333333333333335,4.0,4.0
ENSG00000141013,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000112599,2.0,2.0,2.090909090909091,2.0
ENSG00000148690,2.0,2.0,2.0,2.0
ENSG00000147649,2.0,2.0,2.090909090909091,2.0
ENSG00000000460,2.0,2.0,2.0,2.0
ENSG00000173065,2.0,2.0,1.9090909090909092,2.0
ENSG00000120129,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000173039,2.0,2.0,2.0,2.0
ENSG00000162408,1.0,1.6666666666666667,1.0,1.0
ENSG00000268006,2.0,2.0,2.0,2.0
ENSG00000171295,2.0,2.0,2.0,2.5
ENSG00000254685,1.0,2.0,1.0,1.0
ENSG00000179941,2.0,2.0,2.0,2.0
ENSG00000144852,2.0,2.0,2.0,2.0
ENSG00000109458,1.0,2.0,2.0,2.0
ENSG00000125871,4.0,2.3333333333333335,4.0,4.0
ENSG00000175970,2.0,2.0,2.0,2.0
ENSG00000197951,1.8888888888888888,2.0,2.0,2.0
ENSG00000155755,2.0,2.0,2.0,2.0
ENSG00000169062,4.111111111111111,2.3333333333333335,4.545454545454546,5.0
ENSG00000205937,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000087074,2.0,2.0,2.0,2.0
ENSG00000106004,2.5555555555555554,2.0,2.727272727272727,2.0
ENSG00000196136,1.0,2.0,1.0,1.0
ENSG00000082146,2.0,2.0,2.0,2.0
ENSG00000177666,2.0,2.0,2.0,2.0
ENSG00000223501,2.0,2.0,2.090909090909091,2.0
ENSG00000006453,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000146574,2.5555555555555554,2.0,2.727272727272727,2.0
ENSG00000070367,1.0,2.0,1.0,1.0
ENSG00000111912,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000188868,2.0,2.0,2.0,2.5
ENSG00000171916,1.0,2.0,1.0,1.0
ENSG00000149541,2.0,2.0,2.0,2.0
ENSG00000157500,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000178691,2.0,2.0,1.9090909090909092,2.0
ENSG00000118217,2.0,2.0,2.0,2.0
ENSG00000184056,2.0,2.0,2.0,2.0
ENSG00000160214,2.0,2.0,2.0,2.0
ENSG00000102053,2.0,1.0,2.0,2.0
ENSG00000140650,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000204899,3.888888888888889,2.3333333333333335,3.909090909090909,4.0
ENSG00000102221,2.0,1.0,1.9090909090909092,2.0
ENSG00000117226,1.0,2.0,1.0,1.0
ENSG00000123643,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000174233,2.0,2.0,2.0,2.0
ENSG00000010219,2.0,2.0,2.0,2.0
ENSG00000162909,2.0,2.0,2.0,2.0
ENSG00000171863,2.0,2.0,2.0,2.0
ENSG00000185122,2.0,2.0,2.090909090909091,2.0
ENSG00000173540,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000183864,1.0,1.6666666666666667,1.0,1.0
ENSG00000175826,1.0,2.0,1.0,1.0
ENSG00000068028,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000167384,2.0,2.0,2.0,2.0
ENSG00000102109,2.0,1.0,1.9090909090909092,2.0
ENSG00000129691,2.0,2.0,2.090909090909091,2.0
ENSG00000113597,1.0,2.0,1.0,1.0
ENSG00000128833,2.0,2.0,2.0,2.0
ENSG00000136715,2.0,2.0,2.0,2.0
ENSG00000033100,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000141428,1.0,1.6666666666666667,1.0,1.0
ENSG00000177303,2.0,2.0,1.9090909090909092,2.0
ENSG00000160318,2.0,2.0,2.0,2.0
ENSG00000135457,2.0,2.0,2.090909090909091,2.0
ENSG00000162366,1.0,1.6666666666666667,1.0,1.0
ENSG00000186448,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000249242,1.0,1.6666666666666667,2.0,2.0
ENSG00000124171,4.0,2.3333333333333335,4.0,4.0
ENSG00000110777,2.0,2.0,2.0,2.0
ENSG00000204560,2.0,2.0,2.090909090909091,2.0
ENSG00000135077,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000122644,2.5555555555555554,2.0,2.727272727272727,2.0
ENSG00000226742,1.0,1.6666666666666667,1.0,1.0
ENSG00000104783,2.0,2.0,2.0,2.0
ENSG00000180964,2.0,1.0,1.9090909090909092,2.0
ENSG00000237190,1.0,2.0,1.0,1.0
ENSG00000138443,2.0,2.0,2.0,2.0
ENSG00000204590,2.0,2.0,2.090909090909091,2.0
ENSG00000186638,2.111111111111111,2.0,2.0,2.0
ENSG00000135604,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000173156,2.0,2.0,2.0,2.0
ENSG00000111206,2.0,2.0,2.0,2.0
ENSG00000198113,2.0,2.0,2.0,2.0
ENSG00000126767,2.0,1.0,1.9090909090909092,2.0
ENSG00000166908,2.0,2.0,2.090909090909091,2.0
ENSG00000157601,2.0,2.0,2.0,2.0
ENSG00000168813,2.0,2.0,1.9090909090909092,2.0
ENSG00000077274,2.0,1.0,1.9090909090909092,2.0
ENSG00000248144,1.0,2.0,2.0,2.0
ENSG00000106344,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000159884,2.0,2.0,2.0,2.0
ENSG00000163597,2.0,2.0,1.9090909090909092,2.0
ENSG00000011422,2.0,2.0,2.0,2.0
ENSG00000107949,2.0,2.0,2.0,2.0
ENSG00000205978,1.0,2.0,1.0,1.0
ENSG00000177879,1.0,2.0,1.0,1.0
ENSG00000182704,2.0,2.0,2.0,2.0
ENSG00000109610,1.0,2.0,2.0,2.0
ENSG00000177058,2.0,2.0,1.6363636363636365,2.0
ENSG00000104371,2.0,2.0,2.090909090909091,2.0
ENSG00000116685,1.0,1.6666666666666667,1.0,1.0
ENSG00000213380,3.0,2.3333333333333335,3.0,2.0
ENSG00000161016,2.0,2.0,2.090909090909091,2.0
ENSG00000213588,2.0,2.0,2.090909090909091,2.0
ENSG00000170271,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000213523,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000247596,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000060762,2.7777777777777777,2.3333333333333335,2.3636363636363638,2.5
ENSG00000124222,4.0,2.3333333333333335,4.0,4.0
ENSG00000114784,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000213551,2.0,2.0,2.090909090909091,2.0
ENSG00000177989,1.0,1.6666666666666667,1.0,1.0
ENSG00000141738,2.0,2.0,2.0,2.0
ENSG00000148297,2.0,2.0,2.0,2.0
ENSG00000149243,2.0,2.0,2.0,2.0
ENSG00000269343,1.8888888888888888,2.0,2.0,2.0
ENSG00000198488,2.0,2.0,2.0,2.0
ENSG00000147224,2.0,1.0,1.9090909090909092,2.0
ENSG00000089335,2.0,2.0,1.9090909090909092,2.0
ENSG00000230989,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000122566,2.5555555555555554,2.0,2.727272727272727,2.0
ENSG00000166439,2.0,2.0,2.0,2.0
ENSG00000164045,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000112799,2.0,2.0,2.0,2.0
ENSG00000114745,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000184307,2.0,2.0,2.0,2.0
ENSG00000104365,2.0,2.0,2.090909090909091,2.0
ENSG00000123374,2.0,2.0,2.090909090909091,2.0
ENSG00000135002,2.111111111111111,2.0,2.0,2.0
ENSG00000139546,2.0,2.0,2.090909090909091,2.0
ENSG00000176171,2.0,2.0,2.0,2.0
ENSG00000162734,2.0,2.0,2.0,2.0
ENSG00000168421,1.0,2.0,2.0,2.0
ENSG00000099203,2.0,2.0,2.0,2.5
ENSG00000106992,2.0,2.0,2.090909090909091,2.0
ENSG00000131650,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000179051,1.0,1.6666666666666667,1.0,1.0
ENSG00000187801,1.0,1.6666666666666667,1.0,1.0
ENSG00000007968,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000181026,2.0,2.0,2.0,2.0
ENSG00000205502,2.0,2.0,2.0,2.0
ENSG00000012779,2.0,2.0,2.0,2.0
ENSG00000171160,2.0,2.0,2.0,2.0
ENSG00000011347,2.0,2.0,2.0,2.0
ENSG00000008441,2.0,2.0,2.0,2.5
ENSG00000100034,1.0,2.0,1.0,1.0
ENSG00000188643,2.0,2.0,2.0,2.0
ENSG00000107372,2.111111111111111,2.0,2.0,2.0
ENSG00000163956,1.0,2.0,1.9090909090909092,2.0
ENSG00000135929,2.0,2.0,2.0,2.0
ENSG00000177738,3.7777777777777777,2.6666666666666665,4.0,4.0
ENSG00000170190,2.0,2.0,1.9090909090909092,2.0
ENSG00000136908,2.0,2.0,2.090909090909091,2.0
ENSG00000176595,1.0,2.0,1.2727272727272727,1.0
ENSG00000101966,2.0,1.0,1.9090909090909092,1.5
ENSG00000112212,2.0,2.0,2.090909090909091,2.0
ENSG00000104356,2.0,2.0,2.090909090909091,2.0
ENSG00000158042,2.0,2.0,2.0,2.0
ENSG00000164403,1.0,2.0,1.0,1.0
ENSG00000257727,2.0,2.0,2.090909090909091,2.0
ENSG00000140474,2.0,2.0,2.0,2.0
ENSG00000223482,2.0,2.0,2.0,2.0
ENSG00000009790,2.0,2.0,2.0,2.0
ENSG00000144136,2.0,2.0,2.0,2.0
ENSG00000247572,1.0,2.0,1.0,1.0
ENSG00000101126,4.0,2.3333333333333335,4.0,4.0
ENSG00000140259,1.0,2.0,1.0909090909090908,1.0
ENSG00000243742,2.0,2.0,2.0,2.0
ENSG00000166848,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000087263,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000013810,1.0,2.0,1.9090909090909092,2.0
ENSG00000157873,1.0,1.6666666666666667,1.0,1.0
ENSG00000182372,1.0,2.0,1.2727272727272727,1.0
ENSG00000174695,1.0,2.0,1.0,1.0
ENSG00000166483,2.0,2.0,2.0,2.0
ENSG00000186517,2.0,2.0,2.0,2.0
ENSG00000090686,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000197961,2.0,2.0,2.0,2.5
ENSG00000017797,1.0,1.6666666666666667,1.0,1.0
ENSG00000185515,2.0,1.0,1.9090909090909092,1.5
ENSG00000126581,2.0,2.0,2.0,2.0
ENSG00000101447,4.0,2.3333333333333335,4.0,4.0
ENSG00000131724,2.0,1.0,1.9090909090909092,1.5
ENSG00000049130,2.0,2.0,2.0,2.0
ENSG00000101161,4.0,2.3333333333333335,4.0,4.0
ENSG00000138942,1.0,1.6666666666666667,1.0,1.0
ENSG00000261236,2.0,2.0,2.090909090909091,2.0
ENSG00000108528,1.0,2.0,1.0,1.0
ENSG00000000419,4.0,2.3333333333333335,4.0,4.0
ENSG00000140264,1.0,2.0,1.0909090909090908,1.0
ENSG00000167394,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000116809,1.0,1.6666666666666667,1.0,1.0
ENSG00000124299,2.0,2.0,1.9090909090909092,2.0
ENSG00000093010,1.0,2.0,1.0,1.0
ENSG00000183530,1.0,1.6666666666666667,1.0,1.0
ENSG00000182810,3.0,2.3333333333333335,3.0,2.0
ENSG00000151502,1.0,2.0,1.1818181818181819,1.0
ENSG00000106615,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000112679,2.0,2.0,2.0,2.0
ENSG00000172466,1.0,1.6666666666666667,1.0,1.0
ENSG00000138175,2.0,2.0,2.0,2.0
ENSG00000112425,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000162076,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000138449,2.0,2.0,2.0,2.0
ENSG00000175550,2.0,2.0,2.0,2.0
ENSG00000136156,3.7777777777777777,2.3333333333333335,3.909090909090909,4.0
ENSG00000143222,2.0,2.0,2.0,2.0
ENSG00000198429,2.0,2.0,2.0,2.5
ENSG00000073754,2.0,2.0,2.0,2.0
ENSG00000129103,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000181220,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000198642,2.111111111111111,2.0,2.0,2.0
ENSG00000173349,2.0,2.0,2.0,2.0
ENSG00000108559,1.0,2.0,1.0,1.0
ENSG00000176024,2.0,2.0,2.0,2.0
ENSG00000160741,2.0,2.0,2.0,2.0
ENSG00000163743,1.0,2.0,2.0,2.0
ENSG00000122674,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000260339,2.0,2.0,2.0,2.0
ENSG00000166348,2.0,2.0,2.090909090909091,2.0
ENSG00000170113,1.0,2.0,1.0,1.0
ENSG00000163155,2.0,2.0,2.0,2.0
ENSG00000103591,2.0,2.0,2.0,2.0
ENSG00000261556,3.0,2.3333333333333335,3.0,2.0
ENSG00000229980,2.0,2.0,2.0,2.0
ENSG00000163479,2.0,2.0,2.0,2.0
ENSG00000111641,2.0,2.0,2.0,2.0
ENSG00000113460,2.0,2.0,1.6363636363636365,2.0
ENSG00000185862,2.0,2.0,1.9090909090909092,2.0
ENSG00000103145,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000137073,2.111111111111111,2.0,2.0,2.0
ENSG00000128272,1.0,1.6666666666666667,1.0,1.0
ENSG00000147475,2.0,2.0,2.090909090909091,2.0
ENSG00000165025,2.0,2.0,2.0,2.0
ENSG00000181315,2.0,2.0,2.0,2.0
ENSG00000162746,2.0,2.0,2.0,2.0
ENSG00000021574,2.0,2.0,2.0,2.0
ENSG00000090273,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000139131,2.0,2.0,2.0,2.0
ENSG00000148225,2.0,2.0,2.0,2.0
ENSG00000179195,2.0,2.0,2.0,2.0
ENSG00000204681,2.0,2.0,2.0,2.0
ENSG00000123388,2.0,2.0,2.090909090909091,2.0
ENSG00000189266,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000113384,2.0,2.0,1.6363636363636365,2.0
ENSG00000099942,1.0,2.0,1.0,1.0
ENSG00000181830,2.0,2.0,2.0,2.0
ENSG00000149418,2.5555555555555554,2.0,2.5454545454545454,2.5
ENSG00000110057,2.0,2.0,2.0,2.0
ENSG00000146232,2.0,2.0,2.090909090909091,2.0
ENSG00000137880,1.0,2.0,1.0,1.0
ENSG00000198853,2.0,2.0,2.0,2.0
ENSG00000174276,2.0,2.0,2.0,2.0
ENSG00000188612,2.0,2.0,1.9090909090909092,2.0
ENSG00000104884,2.0,2.0,2.0,2.0
ENSG00000141499,1.0,2.0,1.0,1.0
